m,id,lat,lon,dem
483,1257,-30.02817170,-51.17139260,127
483,53,-30.02158430,-51.16916390,106
483,3257,-30.01362600,-51.20363260,-127
483,3252,-29.99883110,-51.19925290,-25
483,2053,-30.12035480,-51.10154940,-106
483,1279,-30.11637010,-51.09854840,176
483,3279,-30.08747070,-51.11519080,-176
483,0,-30.01476850,-51.12403170,0
484,0,-30.01476850,-51.12403170,0
484,1284,-30.03129540,-51.15644560,153
484,1442,-30.05603520,-51.20345580,122
484,3284,-30.01454620,-51.20673530,-153
484,3442,-30.00886630,-51.19632350,-122
484,1578,-30.00615010,-51.17839500,174
484,3578,-30.11217010,-51.14071010,-174
484,0,-30.01476850,-51.12403170,0
485,0,-30.01476850,-51.12403170,0
485,1836,-30.08590430,-51.18775030,22
485,1285,-30.18336090,-51.18165990,107
485,1452,-30.04693800,-51.20227760,134
485,3452,-30.01595150,-51.19651460,-134
485,3285,-30.00592860,-51.19186470,-107
485,3836,-30.00984660,-51.19492770,-22
485,0,-30.01476850,-51.12403170,0
486,0,-30.01476850,-51.12403170,0
486,1509,-30.02100800,-51.20638110,28
486,1290,-30.00015900,-51.12651220,176
486,3509,-30.01307540,-51.17876510,-28
486,3290,-30.02126050,-51.18176260,-176
486,408,-30.03163630,-51.17048520,137
486,142,-30.03054480,-51.17061840,117
486,2142,-30.12196110,-51.10863360,-117
486,2408,-30.11783710,-51.10073690,-137
486,0,-30.01476850,-51.12403170,0
487,0,-30.01476850,-51.12403170,0
487,1721,-30.07569960,-51.22671060,14
487,1321,-30.08333290,-51.23417240,162
487,1652,-30.10209130,-51.21128030,115
487,3652,-30.01476100,-51.20350380,-115
487,3721,-29.99658750,-51.19748740,-14
487,3321,-30.00323740,-51.20565090,-162
487,0,-30.01476850,-51.12403170,0
488,0,-30.01476850,-51.12403170,0
488,1390,-30.03324170,-51.11413940,155
488,1601,-30.05093750,-51.20446210,72
488,3601,-29.98358450,-51.22344200,-72
488,3390,-30.01288090,-51.19658860,-155
488,0,-30.01476850,-51.12403170,0
489,0,-30.01476850,-51.12403170,0
489,1403,-30.04370200,-51.17155610,135
489,1568,-30.02925820,-51.18429860,155
489,3568,-30.00451380,-51.20104820,-155
489,3403,-30.01112970,-51.17853220,-135
489,638,-30.01865620,-51.15094410,28
489,1649,-30.09199210,-51.12217510,116
489,2638,-30.11383110,-51.15917360,-28
489,3649,-30.09943240,-51.14021050,-116
489,0,-30.01476850,-51.12403170,0
490,0,-30.01476850,-51.12403170,0
490,1482,-30.20917690,-51.17652850,167
490,1750,-30.05929450,-51.21134460,60
490,3750,-29.99774410,-51.20046380,-60
490,3482,-30.00514390,-51.18777730,-167
490,0,-30.01476850,-51.12403170,0
491,0,-30.01476850,-51.12403170,0
491,1599,-30.06251180,-51.15527130,52
491,1503,-30.04831660,-51.18629830,167
491,3503,-30.02474250,-51.18583520,-167
491,3599,-30.01067290,-51.17895230,-52
491,420,-29.99557250,-51.14682680,109
491,2420,-30.09587240,-51.14116180,-109
491,0,-30.01476850,-51.12403170,0
492,0,-30.01476850,-51.12403170,0
492,1776,-30.10213490,-51.23855840,95
492,404,-30.16801400,-51.19315370,14
492,1507,-30.12694360,-51.10857580,141
492,2404,-30.08450460,-51.12745740,-14
492,3507,-30.01855020,-51.20306460,-141
492,3776,-30.02926130,-51.16751490,-95
492,0,-30.01476850,-51.12403170,0
493,0,-30.01476850,-51.12403170,0
493,1627,-30.03857170,-51.12496480,86
493,3627,-30.02747490,-51.18633140,-86
493,1562,-30.03704950,-51.18309350,169
493,3562,-30.00356900,-51.20456390,-169
493,0,-30.01476850,-51.12403170,0
494,0,-30.01476850,-51.12403170,0
494,128,-30.03940700,-51.16295530,63
494,2128,-30.11986180,-51.10602700,-63
494,1571,-30.10895000,-51.23247540,36
494,1782,-30.11720530,-51.24626650,63
494,3782,-30.02092880,-51.19331860,-63
494,3571,-30.00893720,-51.20776080,-36
494,0,-30.01476850,-51.12403170,0
495,0,-30.01476850,-51.12403170,0
495,1596,-30.07104680,-51.23490430,12
495,3596,-30.01643520,-51.17478760,-12
495,383,-30.02290860,-51.17126460,18
495,2383,-30.10294090,-51.13901610,-18
495,386,-30.03710600,-51.13347400,121
495,2386,-30.11011360,-51.10523800,-121
495,0,-30.01476850,-51.12403170,0
496,0,-30.01476850,-51.12403170,0
496,1734,-30.00971720,-51.09871290,75
496,1817,-30.02721750,-51.08836340,128
496,3817,-30.01430110,-51.19643270,-128
496,3734,-30.01555950,-51.19829040,-75
496,598,-30.02073380,-51.17497300,64
496,684,-30.03930800,-51.16639340,28
496,2684,-30.08861730,-51.12442490,-28
496,2598,-30.10814370,-51.10709520,-64
496,0,-30.01476850,-51.12403170,0
497,0,-30.01476850,-51.12403170,0
497,1844,-30.00100150,-51.10192570,69
497,1793,-30.10928660,-51.24276180,70
497,3844,-30.01516340,-51.19675330,-69
497,3793,-30.00059950,-51.20025260,-70
497,0,-30.01476850,-51.12403170,0
498,0,-30.01476850,-51.12403170,0
498,1829,-30.09237950,-51.17580400,119
498,782,-30.02104790,-51.20235100,166
498,3829,-30.01508800,-51.18967110,-119
498,2782,-30.11351600,-51.15412160,-166
498,915,-30.11199910,-51.11249250,54
498,2915,-29.99098810,-51.12571420,-54
498,0,-30.01476850,-51.12403170,0
499,0,-30.01476850,-51.12403170,0
499,857,-30.01991000,-51.14902230,43
499,434,-30.03364410,-51.15339400,102
499,1849,-30.11251220,-51.15396890,150
499,2857,-30.11190150,-51.10076880,-43
499,2434,-30.08681320,-51.12248430,-102
499,3849,-30.01749670,-51.20570260,-150
499,0,-30.01476850,-51.12403170,0
500,0,-30.01476850,-51.12403170,0
500,1904,-30.01102590,-51.09672590,147
500,1970,-30.02248600,-51.11117710,151
500,3904,-30.01859380,-51.20401560,-147
500,3970,-30.01951380,-51.19756820,-151
500,1444,-30.01688030,-51.19642640,165
500,3444,-29.97978050,-51.12846720,-165
500,0,-30.01476850,-51.12403170,0
501,0,-30.01476850,-51.12403170,0
501,1931,-30.15827790,-51.13499470,126
501,1911,-30.15496350,-51.13752220,73
501,3911,-29.99528180,-51.22630080,-73
501,3931,-30.02078530,-51.16926100,-126
501,461,-30.03284210,-51.15216960,91
501,2461,-30.10374040,-51.13862490,-91
501,0,-30.01476850,-51.12403170,0
502,0,-30.01476850,-51.12403170,0
502,208,-30.02117750,-51.13920550,52
502,2208,-30.12236940,-51.20845190,-52
502,144,-30.17767520,-51.18290260,104
502,1942,-30.20164330,-51.13019570,151
502,2144,-30.11886390,-51.09914920,-104
502,3942,-30.01516420,-51.19210750,-151
502,0,-30.01476850,-51.12403170,0
503,0,-30.01476850,-51.12403170,0
503,137,-30.01569630,-51.16483530,143
503,2137,-30.08837780,-51.12299880,-143
503,537,-30.04788730,-51.15770890,31
503,47,-30.03757100,-51.17751940,47
503,2537,-30.09479570,-51.12367060,-31
503,2047,-30.12290640,-51.10342030,-47
503,0,-30.01476850,-51.12403170,0
504,0,-30.01476850,-51.12403170,0
504,204,-30.17876480,-51.17503140,103
504,69,-30.15931100,-51.17235190,127
504,683,-30.12312430,-51.10258330,51
504,2204,-30.11370830,-51.11220490,-103
504,2069,-30.09945590,-51.13577100,-127
504,2683,-29.99685380,-51.13159040,-51
504,0,-30.01476850,-51.12403170,0
505,0,-30.01476850,-51.12403170,0
505,225,-30.00000250,-51.14847870,166
505,210,-30.02407510,-51.14845300,72
505,257,-30.05303390,-51.15198710,57
505,2210,-30.11016660,-51.15334450,-72
505,2257,-30.10630920,-51.13341570,-57
505,2225,-30.11989860,-51.10512990,-166
505,0,-30.01476850,-51.12403170,0
506,0,-30.01476850,-51.12403170,0
506,220,-30.14840040,-51.15898540,102
506,278,-30.17509850,-51.19100660,57
506,2278,-30.11272870,-51.16084970,-57
506,2220,-30.09424790,-51.12464060,-102
506,723,-30.02555820,-51.14120870,46
506,2723,-29.98300220,-51.12150240,-46
506,0,-30.01476850,-51.12403170,0
507,0,-30.01476850,-51.12403170,0
507,345,-30.14828600,-51.15644040,91
507,223,-30.15969260,-51.17210120,37
507,2223,-30.11823530,-51.14647540,-37
507,2345,-30.09055520,-51.12218170,-91
507,457,-30.03036110,-51.17214520,86
507,2457,-30.00342120,-51.09435860,-86
507,0,-30.01476850,-51.12403170,0
508,0,-30.01476850,-51.12403170,0
508,336,-30.02690020,-51.13067660,10
508,2336,-30.08053490,-51.11648000,-10
508,0,-30.01476850,-51.12403170,0
509,0,-30.01476850,-51.12403170,0
509,570,-30.18862210,-51.18741670,24
509,696,-30.17629870,-51.17644750,40
509,410,-30.17837390,-51.17413270,60
509,2570,-30.11234930,-51.15509650,-24
509,2410,-30.12564130,-51.10771400,-60
509,2696,-30.11777460,-51.10666830,-40
509,0,-30.01476850,-51.12403170,0
510,0,-30.01476850,-51.12403170,0
510,424,-30.01082230,-51.14699700,86
510,439,-30.03554910,-51.17725770,75
510,2439,-30.11684940,-51.10789170,-75
510,2424,-30.11244080,-51.10142010,-86
510,833,-30.10874620,-51.10545810,89
510,2833,-30.10461010,-51.11500440,-89
510,834,-30.02904940,-51.14195310,177
510,2834,-30.00223460,-51.09492250,-177
510,0,-30.01476850,-51.12403170,0
511,0,-30.01476850,-51.12403170,0
511,522,-30.02672660,-51.18256790,100
511,829,-30.11877090,-51.10501310,131
511,2829,-30.12749510,-51.09940330,-131
511,2522,-30.11580490,-51.10150880,-100
511,611,-30.03920550,-51.15700880,125
511,2611,-30.10476160,-51.14019620,-125
511,0,-30.01476850,-51.12403170,0
512,0,-30.01476850,-51.12403170,0
512,585,-30.00897240,-51.14904220,114
512,737,-30.03787710,-51.17606160,152
512,2585,-30.11344080,-51.11253460,-114
512,813,-30.11211340,-51.11210800,145
512,2813,-30.11824100,-51.10404560,-145
512,2737,-30.11824880,-51.10256990,-152
512,1097,-30.02751000,-51.14386510,148
512,3097,-30.01914700,-51.09296360,-148
512,0,-30.01476850,-51.12403170,0
513,0,-30.01476850,-51.12403170,0
513,733,-30.16075480,-51.18113030,38
513,657,-30.15658440,-51.18199440,82
513,942,-30.16206460,-51.17212100,154
513,2733,-30.11712870,-51.09703760,-38
513,2942,-30.12418180,-51.10683870,-154
513,2657,-30.10717690,-51.14216760,-82
513,0,-30.01476850,-51.12403170,0
514,0,-30.01476850,-51.12403170,0
514,32,-30.02365200,-51.15274380,114
514,2032,-30.14406950,-51.20555970,-114
514,820,-30.16037660,-51.19873320,153
514,667,-30.16242780,-51.17658070,43
514,2820,-30.12279140,-51.10546420,-153
514,1123,-30.11307630,-51.10472110,41
514,3123,-30.11436060,-51.11269970,-41
514,2667,-30.11530450,-51.11177060,-43
514,0,-30.01476850,-51.12403170,0
515,0,-30.01476850,-51.12403170,0
515,932,-30.03627750,-51.17617340,111
515,703,-30.16364050,-51.17231530,147
515,2932,-30.11188030,-51.14167090,-111
515,2703,-30.10557710,-51.14130790,-147
515,1644,-30.03220890,-51.11398730,26
515,3644,-30.11562280,-51.10374290,-26
515,0,-30.01476850,-51.12403170,0
516,0,-30.01476850,-51.12403170,0
516,1121,-30.02557310,-51.14586120,28
516,3121,-30.10542370,-51.14259370,-28
516,716,-30.02799420,-51.15365920,164
516,2716,-30.11155810,-51.11993590,-164
516,0,-30.01476850,-51.12403170,0
517,0,-30.01476850,-51.12403170,0
517,758,-30.01223120,-51.17228330,125
517,747,-30.02230330,-51.17757300,61
517,2747,-30.11207300,-51.12028890,-61
517,783,-30.12309990,-51.10527640,170
517,2783,-30.11091760,-51.14115310,-170
517,2758,-30.12982150,-51.19773720,-125
517,0,-30.01476850,-51.12403170,0
518,0,-30.01476850,-51.12403170,0
518,949,-30.11657830,-51.10634100,176
518,2949,-30.11110680,-51.11020790,-176
518,1155,-30.15716220,-51.17279470,14
518,752,-30.18366440,-51.18081390,147
518,2752,-30.11149130,-51.15261280,-147
518,3155,-30.10658730,-51.13340030,-14
518,0,-30.01476850,-51.12403170,0
519,0,-30.01476850,-51.12403170,0
519,1003,-30.01235550,-51.15698770,40
519,904,-30.04781740,-51.16398090,177
519,836,-30.03130970,-51.17279250,36
519,3003,-30.11765470,-51.11145570,-40
519,2904,-30.08851890,-51.12554350,-177
519,2836,-30.08696800,-51.13063030,-36
519,0,-30.01476850,-51.12403170,0
520,0,-30.01476850,-51.12403170,0
520,1634,-30.04280860,-51.12685540,63
520,1387,-30.04348860,-51.18166910,30
520,912,-30.06076620,-51.16252650,150
520,3634,-30.08940200,-51.13226360,-63
520,3387,-30.11297330,-51.14071690,-30
520,2912,-30.10950880,-51.14201570,-150
520,0,-30.01476850,-51.12403170,0
521,0,-30.01476850,-51.12403170,0
521,921,-30.02608800,-51.13945500,177
521,2921,-30.12616590,-51.09925250,-177
521,1021,-30.10569310,-51.11270330,20
521,3021,-30.08705610,-51.13098560,-20
521,1762,-30.07276660,-51.22141590,86
521,3762,-30.09795810,-51.15386140,-86
521,0,-30.01476850,-51.12403170,0
522,0,-30.01476850,-51.12403170,0
522,955,-30.03196920,-51.16777740,118
522,934,-30.16041840,-51.17702290,97
522,2955,-30.11944860,-51.10620920,-118
522,2934,-30.08696790,-51.11689410,-97
522,514,-30.07447830,-51.15346190,102
522,2514,-29.98894100,-51.13564540,-102
522,0,-30.01476850,-51.12403170,0
523,0,-30.01476850,-51.12403170,0
523,970,-30.02830280,-51.18087610,152
523,1052,-30.11623640,-51.10090590,91
523,3052,-30.12151840,-51.10891300,-91
523,2970,-30.08935340,-51.12584450,-152
523,1517,-30.02610100,-51.11968900,37
523,3517,-30.11898370,-51.15696760,-37
523,0,-30.01476850,-51.12403170,0
524,0,-30.01476850,-51.12403170,0
524,1017,-30.16203690,-51.15906040,147
524,3017,-30.10717310,-51.14260660,-147
524,933,-30.03336560,-51.15697060,166
524,1178,-30.02304030,-51.16248140,43
524,3178,-30.09807390,-51.13338880,-43
524,2933,-30.00272070,-51.10177040,-166
524,0,-30.01476850,-51.12403170,0
525,0,-30.01476850,-51.12403170,0
525,1060,-30.02255640,-51.15153340,121
525,1223,-30.03942990,-51.16625600,34
525,3060,-30.09448170,-51.13213180,-121
525,3223,-30.08380040,-51.11720900,-34
525,1582,-30.03823500,-51.12462770,144
525,3582,-30.10028250,-51.13570840,-144
525,0,-30.01476850,-51.12403170,0
526,0,-30.01476850,-51.12403170,0
526,1074,-30.16126590,-51.13550640,120
526,1072,-30.15241950,-51.17203980,163
526,3074,-30.11752860,-51.10678840,-120
526,3072,-30.10082340,-51.14257960,-163
526,722,-30.03184320,-51.16772220,123
526,2722,-30.00061830,-51.10640480,-123
526,0,-30.01476850,-51.12403170,0
527,0,-30.01476850,-51.12403170,0
527,1157,-30.03684440,-51.16552590,75
527,1087,-30.15955540,-51.17823020,111
527,3157,-30.12619830,-51.10992410,-75
527,3087,-30.12213850,-51.10702330,-111
527,992,-30.11880650,-51.10391180,63
527,2992,-29.99392280,-51.13454650,-63
527,0,-30.01476850,-51.12403170,0
528,0,-30.01476850,-51.12403170,0
528,1089,-30.01903410,-51.17763620,71
528,1629,-30.03273970,-51.20519790,147
528,3089,-30.10237600,-51.13874830,-71
528,3629,-30.09984610,-51.13883220,-147
528,1224,-30.03166450,-51.14927880,39
528,3224,-30.08227120,-51.11682780,-39
528,0,-30.01476850,-51.12403170,0
529,0,-30.01476850,-51.12403170,0
529,57,-30.02578260,-51.13715430,47
529,2057,-30.12676370,-51.23931490,-47
529,1168,-30.15497500,-51.21758260,34
529,1158,-30.16146340,-51.17018360,149
529,3168,-30.11283330,-51.14202510,-34
529,3158,-30.10211080,-51.13883540,-149
529,0,-30.01476850,-51.12403170,0
530,0,-30.01476850,-51.12403170,0
530,1254,-30.02368370,-51.18276210,66
530,1211,-30.15213510,-51.20194870,108
530,3254,-30.10818630,-51.10650590,-66
530,3211,-30.09254120,-51.12491730,-108
530,0,-30.01476850,-51.12403170,0
531,0,-30.01476850,-51.12403170,0
531,1451,-30.03015220,-51.15243170,44
531,1251,-30.03131890,-51.14209880,152
531,3451,-30.08369950,-51.12490910,-44
531,1454,-30.15630040,-51.13617240,146
531,3251,-30.12030790,-51.09727580,-152
531,3454,-30.11728130,-51.10571840,-146
531,0,-30.01476850,-51.12403170,0
532,0,-30.01476850,-51.12403170,0
532,1253,-30.12680200,-51.09827990,74
532,3253,-30.08925860,-51.12343830,-74
532,1265,-30.04842340,-51.15907210,151
532,1702,-30.09074010,-51.21417720,42
532,3702,-30.11324510,-51.11232930,-42
532,3265,-30.11631560,-51.09750830,-151
532,0,-30.01476850,-51.12403170,0
533,0,-30.01476850,-51.12403170,0
533,1447,-30.16651520,-51.22598990,112
533,1323,-30.19230430,-51.15111610,38
533,1563,-30.15153910,-51.13666630,116
533,3323,-30.11270740,-51.15645370,-38
533,3447,-30.09851310,-51.12873420,-112
533,3563,-30.08643520,-51.13100110,-116
533,0,-30.01476850,-51.12403170,0
534,0,-30.01476850,-51.12403170,0
534,1882,-30.03734610,-51.21984620,106
534,1401,-30.05993940,-51.22942970,77
534,1726,-30.07170170,-51.21051040,85
534,3726,-30.10114140,-51.12404580,-85
534,3401,-30.10428710,-51.11534730,-77
534,1384,-30.11293960,-51.11232280,161
534,3384,-30.08702730,-51.12534910,-161
534,3882,-30.00396680,-51.08815340,-106
534,0,-30.01476850,-51.12403170,0
535,0,-30.01476850,-51.12403170,0
535,1490,-30.01173680,-51.16549830,65
535,1711,-30.03679770,-51.23303650,146
535,3490,-30.11753810,-51.22680750,-65
535,1461,-30.13378670,-51.23066060,137
535,3461,-30.12679270,-51.09904040,-137
535,1427,-30.12295620,-51.09805190,153
535,3711,-30.11838250,-51.10522240,-146
535,3427,-30.08867580,-51.13052930,-153
535,0,-30.01476850,-51.12403170,0
536,0,-30.01476850,-51.12403170,0
536,1455,-30.12346490,-51.20822380,175
536,1962,-30.13215700,-51.21506510,10
536,1535,-30.14842790,-51.13325040,73
536,3455,-30.11630630,-51.11141540,-175
536,3962,-30.12022110,-51.10614080,-10
536,3535,-30.09956530,-51.14099350,-73
536,0,-30.01476850,-51.12403170,0
537,0,-30.01476850,-51.12403170,0
537,120,-30.10796640,-51.11783800,59
537,2120,-30.12382900,-51.22030020,-59
537,1478,-30.21208840,-51.16207710,73
537,1856,-30.15644080,-51.14045420,132
537,3478,-30.09913460,-51.12791160,-73
537,3856,-30.10091530,-51.13985710,-132
537,0,-30.01476850,-51.12403170,0
538,0,-30.01476850,-51.12403170,0
538,1620,-29.99270700,-51.12037190,103
538,1603,-30.00478650,-51.15928340,122
538,3603,-30.10723960,-51.12948390,-122
538,3620,-30.08624910,-51.11680460,-103
538,0,-30.01476850,-51.12403170,0
539,0,-30.01476850,-51.12403170,0
539,1610,-30.02434960,-51.10635890,38
539,1641,-30.06474410,-51.17717970,178
539,3610,-30.12780230,-51.10949040,-38
539,3641,-30.11136390,-51.10915250,-178
539,26,-30.02412750,-51.14398380,164
539,2026,-29.99979860,-51.10491950,-164
539,0,-30.01476850,-51.12403170,0
540,0,-30.01476850,-51.12403170,0
540,1729,-29.97118550,-51.16794170,179
540,1718,-30.06796780,-51.18207090,57
540,3729,-30.10842870,-51.13027400,-179
540,1076,-30.11042770,-51.11098290,134
540,3718,-30.11840670,-51.09992570,-57
540,3076,-29.99932020,-51.10135430,-134
540,0,-30.01476850,-51.12403170,0
541,0,-30.01476850,-51.12403170,0
541,1791,-30.00194570,-51.09764700,113
541,3791,-30.08725570,-51.12480150,-113
541,0,-30.01476850,-51.12403170,0
542,0,-30.01476850,-51.12403170,0
542,1797,-30.02618300,-51.10060030,94
542,1824,-30.11766830,-51.10423550,17
542,3824,-30.11918630,-51.10741510,-17
542,3797,-30.11292620,-51.16372390,-94
542,616,-30.03206160,-51.17359380,77
542,2616,-30.01023810,-51.11950570,-77
542,0,-30.01476850,-51.12403170,0
543,0,-30.01476850,-51.12403170,0
543,1799,-30.02129270,-51.16888440,37
543,1809,-30.10292510,-51.21094250,27
543,3799,-30.11332670,-51.15404380,-37
543,3809,-30.10585400,-51.11557100,-27
543,236,-30.12142330,-51.09899970,180
543,2236,-29.99352470,-51.10192750,-180
543,0,-30.01476850,-51.12403170,0
544,0,-30.01476850,-51.12403170,0
544,1946,-29.99301560,-51.10493290,46
544,1958,-30.04583230,-51.15402320,62
544,3958,-30.11585810,-51.10632730,-62
544,3946,-30.08960040,-51.12334800,-46
544,1054,-30.02979060,-51.19384770,145
544,3054,-29.97956450,-51.13160330,-145
544,0,-30.01476850,-51.12403170,0
545,0,-30.01476850,-51.12403170,0
545,1978,-29.99891990,-51.14586960,33
545,233,-30.01772400,-51.17768800,84
545,1983,-30.00089190,-51.15395190,19
545,3978,-30.11372420,-51.15542050,-33
545,3983,-30.08063470,-51.13167210,-19
545,2233,-29.99385070,-51.13130440,-84
545,0,-30.01476850,-51.12403170,0
546,0,-30.01476850,-51.12403170,0
546,268,-30.02887000,-51.16899790,43
546,2268,-30.15828850,-51.18110660,-43
546,46,-30.15869430,-51.17433540,171
546,116,-30.16371410,-51.17157030,12
546,2046,-30.00756340,-51.11650620,-171
546,2116,-29.99385540,-51.10370160,-12
546,0,-30.01476850,-51.12403170,0
547,0,-30.01476850,-51.12403170,0
547,51,-30.03197170,-51.16968920,123
547,103,-30.11520790,-51.10527560,160
547,2051,-29.98015200,-51.13694630,-123
547,2103,-29.98424490,-51.12574770,-160
547,0,-30.01476850,-51.12403170,0
548,0,-30.01476850,-51.12403170,0
548,599,-30.04213490,-51.15772390,42
548,2599,-30.15642890,-51.21687010,-42
548,397,-30.18592800,-51.18309680,105
548,90,-30.11166840,-51.10554140,175
548,2090,-29.98666150,-51.13690080,-175
548,2397,-29.98589690,-51.13617000,-105
548,0,-30.01476850,-51.12403170,0
549,0,-30.01476850,-51.12403170,0
549,302,-30.02922920,-51.14385800,130
549,153,-30.03928430,-51.15574930,122
549,2302,-29.98467540,-51.12856850,-130
549,2153,-29.98034240,-51.12934550,-122
549,0,-30.01476850,-51.12403170,0
550,0,-30.01476850,-51.12403170,0
550,169,-30.03113410,-51.16268310,67
550,335,-30.04409150,-51.18103660,19
550,937,-30.04314320,-51.18064500,158
550,2169,-29.99402740,-51.11189200,-67
550,2335,-29.99857180,-51.09817360,-19
550,2937,-30.01773250,-51.10143340,-158
550,0,-30.01476850,-51.12403170,0
551,0,-30.01476850,-51.12403170,0
551,1137,-30.17777870,-51.18281710,61
551,238,-30.18501700,-51.18431270,50
551,185,-30.16142530,-51.17708610,80
551,2238,-29.99194260,-51.10656310,-50
551,2185,-29.99106300,-51.13619200,-80
551,3137,-30.00381590,-51.12919100,-61
551,0,-30.01476850,-51.12403170,0
552,0,-30.01476850,-51.12403170,0
552,269,-30.16918500,-51.18335590,40
552,227,-30.18346060,-51.18494720,79
552,2269,-29.99567740,-51.10525110,-40
552,2227,-29.99455630,-51.10067640,-79
552,0,-30.01476850,-51.12403170,0
553,0,-30.01476850,-51.12403170,0
553,620,-30.12695160,-51.10973650,108
553,261,-30.15702250,-51.17034410,150
553,2620,-29.98126170,-51.12643430,-108
553,2261,-29.99208250,-51.10688930,-150
553,0,-30.01476850,-51.12403170,0
554,0,-30.01476850,-51.12403170,0
554,349,-30.03905020,-51.16787750,168
554,488,-30.02478390,-51.15134960,94
554,2488,-29.98820810,-51.12904580,-94
554,2349,-30.00183090,-51.09148400,-168
554,1510,-30.02671860,-51.10204450,23
554,3510,-30.13891820,-51.22043160,-23
554,0,-30.01476850,-51.12403170,0
555,0,-30.01476850,-51.12403170,0
555,437,-30.01637320,-51.13848320,45
555,359,-30.03857180,-51.18944380,161
555,2437,-30.15522940,-51.21838780,-45
555,440,-30.15066890,-51.17283010,97
555,2440,-29.99698050,-51.09030070,-97
555,2359,-30.00127080,-51.10443790,-161
555,0,-30.01476850,-51.12403170,0
556,0,-30.01476850,-51.12403170,0
556,396,-30.03654610,-51.16588320,99
556,707,-30.02671110,-51.15246120,109
556,374,-30.02138170,-51.14152820,20
556,2396,-30.00445630,-51.09192290,-99
556,2374,-30.01484010,-51.10655360,-20
556,2707,-30.01170090,-51.11249780,-109
556,0,-30.01476850,-51.12403170,0
557,0,-30.01476850,-51.12403170,0
557,1611,-30.16437710,-51.19443650,54
557,512,-30.16133780,-51.17343550,78
557,417,-30.16208060,-51.18173450,117
557,3611,-29.99502620,-51.11189010,-54
557,2512,-29.99478840,-51.12668580,-78
557,2417,-30.00317460,-51.12505620,-117
557,0,-30.01476850,-51.12403170,0
558,0,-30.01476850,-51.12403170,0
558,500,-30.01673500,-51.14919190,10
558,418,-30.01868680,-51.16099650,161
558,2418,-30.00588040,-51.12279770,-161
558,2500,-29.99937850,-51.10280980,-10
558,0,-30.01476850,-51.12403170,0
559,0,-30.01476850,-51.12403170,0
559,563,-30.02567320,-51.18560880,56
559,693,-30.02984090,-51.15536270,40
559,565,-30.03238460,-51.14507650,27
559,2563,-29.99774570,-51.13087000,-56
559,2565,-29.99068990,-51.10856460,-27
559,2693,-30.00090200,-51.09627350,-40
559,0,-30.01476850,-51.12403170,0
560,0,-30.01476850,-51.12403170,0
560,1174,-30.12753730,-51.10882330,10
560,692,-30.11575730,-51.10708440,113
560,688,-30.11551490,-51.09865530,177
560,3174,-30.01041140,-51.09519630,-10
560,2692,-30.00807110,-51.12181130,-113
560,2688,-30.00058460,-51.12744130,-177
560,0,-30.01476850,-51.12403170,0
561,0,-30.01476850,-51.12403170,0
561,769,-30.15186940,-51.16888470,118
561,777,-30.18095720,-51.18041990,178
561,2769,-29.98943680,-51.12715900,-118
561,2777,-29.99537340,-51.10699490,-178
561,0,-30.01476850,-51.12403170,0
562,0,-30.01476850,-51.12403170,0
562,902,-30.11828110,-51.10524550,90
562,842,-30.11867860,-51.10358670,40
562,784,-30.02870260,-51.16127080,134
562,2902,-30.00690740,-51.11508930,-90
562,2842,-29.99656850,-51.09107890,-40
562,2784,-29.99378350,-51.11200090,-134
562,0,-30.01476850,-51.12403170,0
563,0,-30.01476850,-51.12403170,0
563,843,-30.04638940,-51.17013060,104
563,840,-30.02391740,-51.15452490,88
563,2843,-29.98800190,-51.12757230,-104
563,2840,-29.99339060,-51.12939520,-88
563,112,-30.01103540,-51.14245760,52
563,2112,-30.16366000,-51.22898900,-52
563,0,-30.01476850,-51.12403170,0
564,0,-30.01476850,-51.12403170,0
564,881,-29.99315180,-51.13414340,53
564,1114,-30.03104730,-51.14662510,44
564,1025,-30.04516620,-51.15093200,172
564,2881,-30.01070740,-51.11774950,-53
564,3114,-29.99700180,-51.11915700,-44
564,3025,-29.98258510,-51.13683560,-172
564,0,-30.01476850,-51.12403170,0
565,0,-30.01476850,-51.12403170,0
565,887,-30.10966690,-51.10630870,119
565,967,-30.03610450,-51.16942880,63
565,2967,-30.00284000,-51.11066000,-63
565,2887,-29.99786910,-51.08904350,-119
565,0,-30.01476850,-51.12403170,0
566,0,-30.01476850,-51.12403170,0
566,371,-30.02207930,-51.12689530,162
566,2371,-30.10968790,-51.21247300,-162
566,948,-30.16732170,-51.19567560,175
566,958,-30.16060150,-51.17235360,68
566,2948,-30.00775220,-51.10316430,-175
566,2958,-30.00755810,-51.12385780,-68
566,0,-30.01476850,-51.12403170,0
567,0,-30.01476850,-51.12403170,0
567,1102,-30.15986890,-51.17150080,125
567,980,-30.01687570,-51.15441430,164
567,2980,-29.97832590,-51.11924690,-164
567,3102,-29.98939250,-51.12629170,-125
567,0,-30.01476850,-51.12403170,0
568,0,-30.01476850,-51.12403170,0
568,1108,-30.03927650,-51.15586390,114
568,1135,-30.00734640,-51.15351060,148
568,1583,-29.99220550,-51.19629660,30
568,3108,-29.99411310,-51.10651940,-114
568,3583,-30.00158560,-51.09620710,-30
568,3135,-30.01531580,-51.10819450,-148
568,0,-30.01476850,-51.12403170,0
569,0,-30.01476850,-51.12403170,0
569,1143,-30.18491910,-51.19418760,36
